Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min]
5.718342625987531,5.748437115196633,7.371489295214277,3.5553480614894135,4.762173934797756
5.718342625987531,5.7481182884762525,7.288244401020124,3.6506582412937387,4.77912349311153
5.718014056902925,5.7477993600729755,7.192182058713246,3.927896354584436,4.795790545596741
5.718014056902925,5.7481182884762525,7.4342573821331355,3.4011973816621555,4.836281906951478
5.718014056902925,5.7477993600729755,7.585281078639126,3.0726933146901194,4.875197323201151
5.718014056902925,5.7481182884762525,7.510977752014095,3.2268439945173775,4.890349128221754
5.718014056902925,5.7481182884762525,7.242797922793756,3.8732821771117156,4.927253685157205
5.718014056902925,5.7481182884762525,7.288927694521257,3.8066624897703196,4.948759890378168
5.718014056902925,5.748437115196633,7.404887575616125,3.456316680883235,4.962844630259907
5.717685379825192,5.7481182884762525,7.156176637480615,4.060443010546419,4.976733742420574
5.717685379825192,5.7477993600729755,7.325807502595773,3.711130063048756,4.990432586778736
5.717685379825192,5.7481182884762525,7.379008127628304,3.591817741270805,5.003946305945459
5.717356594683319,5.7481182884762525,7.3453648404168685,3.6216707044204863,5.017279836814924
5.717356594683319,5.7481182884762525,7.247792581767846,3.728100167267218,5.030437921392435
5.717356594683319,5.7477993600729755,7.4770384723196965,3.3214324131932926,5.062595033026967
5.717356594683319,5.7477993600729755,7.419380582918692,3.4339872044851463,5.081404364984463
5.717027701406222,5.7477993600729755,7.318539548567902,3.6609942506244004,5.099866427824199
5.717027701406222,5.74748032992192,7.395107546562485,3.6402142821326553,5.1298987149230735
5.716698699922747,5.747161197958146,7.269616749608169,3.885679030088544,5.159055299214529
5.716698699922747,5.747161197958146,7.31986492980897,3.86702563949741,5.170483995038151
5.716698699922747,5.747161197958146,7.501082124259871,3.258096538021482,5.198497031265826
5.716698699922747,5.747161197958146,7.323830566202317,3.7328963395307104,5.214935757608986
5.716698699922747,5.747161197958146,7.333676395657684,3.580737295494233,5.225746673713202
5.716369590161673,5.747161197958146,7.198183577101943,4.069026754237811,5.236441962829949
5.716698699922747,5.74748032992192,7.616283561580385,3.0007198150650303,5.262690188904886
5.716698699922747,5.74748032992192,7.346655163176539,3.634951112088381,5.272999558563747
5.716698699922747,5.74748032992192,7.277247726631484,3.754198920234579,5.2832037287379885
5.716369590161673,5.747161197958146,7.3098814858247865,3.6506582412937387,5.293304824724492
5.716369590161673,5.74748032992192,7.409741954080923,3.332204510175204,5.303304908059076
5.716698699922747,5.74748032992192,7.4377951216719325,3.5496173867804286,5.313205979041787
5.716369590161673,5.747161197958146,7.316548177182976,3.720862499966987,5.3230099791384085
5.716698699922747,5.74748032992192,7.259819610363186,3.8501476017100584,5.332718793265369
5.716698699922747,5.747161197958146,7.470224135899966,3.32862668882732,5.3471075307174685
5.716698699922747,5.746841964116648,7.293017679772782,3.7612001156935624,5.3706380281276624
5.716369590161673,5.746841964116648,7.2682230211595655,3.9318256327243257,5.37989735354046
5.716369590161673,5.747161197958146,7.267525427828172,3.912023005428146,5.389071729816501
5.716369590161673,5.747161197958146,7.220373836723949,3.914021008090819,5.402677381872279
5.716369590161673,5.747161197958146,7.302496423727326,3.8753590210565547,5.4116460518550396
5.716040372051703,5.746841964116648,7.360739903058278,3.5667118201397288,5.43372200355424
5.716369590161673,5.746841964116648,7.301147805856032,3.7184382563554808,5.442417710521793
5.716369590161673,5.747161197958146,7.295735072749282,3.775057150354989,5.4510384535657
5.716369590161673,5.747161197958146,7.141245122350491,4.269697449699962,5.459585514144159
5.716369590161673,5.74748032992192,7.333023014386481,3.632309102625542,5.472270673671475
5.716369590161673,5.74748032992192,7.329093736246592,3.7062280924485496,5.480638923341991
5.716369590161673,5.747161197958146,7.256297239690681,3.7773481021015445,5.488937726156687
5.716698699922747,5.74748032992192,7.562161631225652,3.214867803470662,5.501258210544727
5.716369590161673,5.74748032992192,7.252762418053187,4.00369019395397,5.5093883366279774
5.716040372051703,5.74748032992192,7.298445101508147,3.856510295497887,5.529429087511423
5.715711045521475,5.747161197958146,7.282761179605593,4.021773869387265,5.537334267018537
5.716040372051703,5.747161197958146,7.259819610363186,3.901972669574645,0.0
5.716040372051703,5.747161197958146,7.527793987721444,3.2733640101522705,1.0986122886681098
5.716369590161673,5.7477993600729755,7.260522598089852,3.8522730010223722,1.6094379124341003
5.716040372051703,5.74748032992192,7.275864600546533,3.906004933102583,2.302585092994046
5.716040372051703,5.74748032992192,7.215975002651466,3.8877303128591016,2.4849066497880004
5.716040372051703,5.74748032992192,7.578145472419466,3.250374491927572,2.6390573296152584
5.715711045521475,5.74748032992192,7.395721608602045,3.5263605246161616,2.772588722239781
5.716040372051703,5.74748032992192,7.2682230211595655,3.8110970868381857,2.8903717578961645
5.716040372051703,5.7477993600729755,7.257002707092073,3.960813169597578,2.995732273553991
5.716369590161673,5.7481182884762525,7.288244401020124,3.6988297849671046,3.1354942159291497
5.716698699922747,5.7481182884762525,7.192182058713246,4.109233174715851,3.2188758248682006
5.716040372051703,5.7477993600729755,7.331714969726466,3.6216707044204863,3.295836866004329
5.715711045521475,5.747161197958146,7.336285660021297,3.563882963939251,3.4657359027997265
5.715711045521475,5.74748032992192,7.252053951852814,3.937690752176724,3.5263605246161616
5.715711045521475,5.747161197958146,7.415175109613295,3.4436180975461075,3.6109179126442243
5.715711045521475,5.74748032992192,7.234898420314831,3.845883202923601,3.6635616461296463
5.715711045521475,5.74748032992192,7.243512974665482,3.751854253275325,3.713572066704308
5.715711045521475,5.747161197958146,7.186901020411631,3.996364153861897,3.7612001156935624
5.715711045521475,5.747161197958146,7.321849713788356,3.5610460826040513,3.8066624897703196
5.715711045521475,5.747161197958146,7.356918242356021,3.6270040503958487,3.8501476017100584
5.716040372051703,5.74748032992192,7.260522598089852,3.817712325956905,3.912023005428146
5.715711045521475,5.747161197958146,7.4073177104694174,3.490428515390098,3.970291913552122
5.715711045521475,5.746841964116648,7.228388451573604,3.8394523125933104,4.007333185232471
5.715381610499553,5.746841964116648,7.4821189235521155,3.3638415951183864,4.04305126783455
5.715711045521475,5.747161197958146,7.349230824613334,3.7612001156935624,4.07753744390572
5.716040372051703,5.74748032992192,7.261225091971921,3.9684033388642534,4.110873864173311
5.716040372051703,5.74748032992192,7.282073658093465,3.877431560658527,4.143134726391533
5.716369590161673,5.74748032992192,7.372118028337787,3.5667118201397288,4.174387269895637
5.716369590161673,5.7477993600729755,7.43543801981455,3.380994674344636,4.204692619390966
5.716369590161673,5.7477993600729755,7.288244401020124,3.7932394694381792,4.23410650459726
5.716369590161673,5.74748032992192,7.239214973779806,3.8543938925915096,4.2626798770413155
5.716698699922747,5.7477993600729755,7.346655163176539,3.8394523125933104,4.290459441148391
5.716698699922747,5.7477993600729755,7.396335293800808,3.4468078929142076,4.31748811353631
5.717027701406222,5.7477993600729755,7.329749689041512,3.763522997109702,4.343805421853684
5.716698699922747,5.7477993600729755,7.426549072397305,3.462606009790799,4.382026634673881
5.716698699922747,5.7481182884762525,7.240649694255466,3.858622228701031,4.418840607796598
5.716698699922747,5.7477993600729755,7.428927194802272,3.4995332823830174,4.454347296253507
5.717027701406222,5.7477993600729755,7.394493107219038,3.449987545831587,4.477336814478207
5.717027701406222,5.7477993600729755,7.4377951216719325,3.4339872044851463,4.499809670330265
5.717027701406222,5.7481182884762525,7.239214973779806,3.7819143200811256,4.553876891600541
5.717356594683319,5.748437115196633,7.21081845347222,3.966511190712216,4.584967478670572
5.717027701406222,5.748437115196633,7.2633296174768365,3.86702563949741,4.605170185988092
5.717027701406222,5.748437115196633,7.613324979540639,3.039749158970765,4.634728988229636
5.717027701406222,5.748755840298932,7.407924322559599,3.4995332823830174,4.653960350157523
5.717356594683319,5.749074463847908,7.321188556739478,3.716008121502189,4.68213122712422
5.717356594683319,5.748755840298932,7.290292882446597,3.8088822465086327,4.700480365792417
5.717027701406222,5.748437115196633,7.347299700743164,3.756538102587751,4.718498871295094
5.717356594683319,5.748755840298932,7.753623546559746,2.7788192719904172,4.736198448394496
5.717356594683319,5.748755840298932,7.269616749608169,3.758871825933971,4.7535901911063645
5.717027701406222,5.748437115196633,7.216709486709457,3.9080149840306073,4.795790545596741
5.717027701406222,5.748437115196633,7.348587530927593,3.6054978451748854,4.812184355372417
5.717027701406222,5.7481182884762525,7.280697195384741,3.763522997109702,4.836281906951478
5.717027701406222,5.7477993600729755,7.2875606403097235,3.7184382563554808,4.852030263919617
5.717356594683319,5.7481182884762525,7.547501682814967,3.1986731175506815,4.867534450455582
5.717356594683319,5.7481182884762525,7.357556200910353,3.5234150143864045,4.890349128221754
5.717027701406222,5.7477993600729755,7.3796321526095525,3.5467396869528134,4.912654885736052
5.717356594683319,5.7481182884762525,7.323170717943469,3.763522997109702,4.9344739331306915
5.717356594683319,5.7477993600729755,7.282073658093465,3.914021008090819,4.948759890378168
5.717027701406222,5.74748032992192,7.3310603052186325,3.6136169696133895,4.962844630259907
5.716698699922747,5.747161197958146,7.200424892944957,3.9721769282478934,4.983606621708336
5.716698699922747,5.747161197958146,7.5443321080536885,3.169685580677429,5.003946305945459
5.716698699922747,5.74748032992192,7.3537223303996315,3.5779478934066544,5.017279836814924
5.716698699922747,5.74748032992192,7.414572881350589,3.529297384289471,5.030437921392435
5.716698699922747,5.74748032992192,7.261927092702751,3.9219733362813143,5.049856007249537
5.716698699922747,5.747161197958146,7.2633296174768365,3.822098297900159,5.062595033026967
5.716698699922747,5.74748032992192,7.232733136177615,3.9589065913269965,5.081404364984463
5.716369590161673,5.747161197958146,7.475905969367397,3.4307561839036995,5.093750200806762
5.716040372051703,5.746841964116648,7.272398392570047,3.7727609380946383,5.10594547390058
5.716040372051703,5.746841964116648,7.368970402194793,3.597312260588446,5.123963979403259
5.716040372051703,5.747161197958146,7.205635176410364,4.130354999745133,5.14166355650266
5.716369590161673,5.747161197958146,7.234898420314831,4.074141854904581,5.153291594497779
5.716040372051703,5.746841964116648,7.222566018822171,3.966511190712216,5.1647859739235145
5.716040372051703,5.74652262833236,7.229113877793302,3.8691155044168695,5.176149732573829
5.716040372051703,5.746841964116648,7.198183577101943,3.86702563949741,5.19295685089021
5.715711045521475,5.74652262833236,7.27655640271871,3.7612001156935624,5.204006687076795
5.716040372051703,5.74652262833236,7.475339236566737,3.3141860046725258,5.220355825078324
5.716040372051703,5.746841964116648,7.385230923066573,3.55820113047182,5.231108616854587
5.716040372051703,5.74652262833236,7.355641102974253,3.4995332823830174,5.241747015059643
5.716040372051703,5.74652262833236,7.2991214627108,3.6109179126442243,5.2574953720277815
5.715711045521475,5.746203190540153,7.485491608030754,3.3843902633457743,5.2832037287379885
5.715711045521475,5.74652262833236,7.48605261786314,3.3250360206965914,5.293304824724492
5.715711045521475,5.74652262833236,7.601402334583733,3.131136910560194,5.303304908059076
5.715381610499553,5.746203190540153,7.510430556378006,3.269568939183719,5.318119993844216
5.715711045521475,5.74652262833236,7.20414929203594,3.9512437185814275,5.332718793265369
5.715711045521475,5.746841964116648,7.327123292259293,3.784189633918261,5.342334251964811
5.715711045521475,5.74652262833236,7.385230923066573,3.711130063048756,5.351858133476067
5.716040372051703,5.746841964116648,7.280008252884188,3.9721769282478934,5.365976015021851
5.715711045521475,5.74652262833236,7.313220387090301,3.58351893845611,5.375278407684165
5.715711045521475,5.74652262833236,7.161622002939187,4.241326752570746,0.0
5.716040372051703,5.746841964116648,7.208600337960199,4.087655574071304,1.0986122886681098
5.716698699922747,5.74748032992192,7.19668657083435,3.949318790171843,1.791759469228055
5.716369590161673,5.74748032992192,7.227662498728654,4.062165663857866,2.1972245773362196
5.716369590161673,5.74748032992192,7.221835825288449,3.9219733362813143,2.3978952727983707
5.716698699922747,5.7477993600729755,7.213768308118642,4.02535169073515,2.5649493574615367
5.716698699922747,5.7477993600729755,7.562681246721884,3.2188758248682006,2.8903717578961645
5.716698699922747,5.7477993600729755,7.347299700743164,3.713572066704308,3.044522437723423
5.716698699922747,5.7477993600729755,7.55171221535131,3.100092288878234,3.1780538303479458
5.716698699922747,5.747161197958146,7.257002707092073,3.906004933102583,3.295836866004329
5.716040372051703,5.74652262833236,7.379008127628304,3.5890591188317256,3.4657359027997265
5.716040372051703,5.74652262833236,7.342131730584722,3.6506582412937387,3.5263605246161616
5.715711045521475,5.74652262833236,7.272398392570047,3.975936331171799,3.58351893845611
5.715711045521475,5.746203190540153,7.4133673356952405,3.4111477125153233,3.6375861597263857
5.716369590161673,5.746841964116648,7.285506548522785,3.9512437185814275,3.7612001156935624
5.716369590161673,5.746841964116648,7.465655310134056,3.3463891451671604,3.8066624897703196
5.716698699922747,5.746841964116648,7.425357887027151,3.449987545831587,3.8501476017100584
5.716369590161673,5.74652262833236,7.327123292259293,3.711130063048756,3.8918202981106265
5.716698699922747,5.746841964116648,7.221105098182496,4.027135812528651,3.9318256327243257
5.716369590161673,5.746841964116648,7.31986492980897,3.624340932976365,3.970291913552122
